name,label,emotion,chroma_stft_mean,rmse_mean,spec_cent_mean,spec_bw_mean,rolloff_mean,zcr_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12
a13.wav,5,angry,0.3601288,0.26118895,1649.3051836285615,1584.3844264166062,2850.9562174479165,0.047761140046296294,-233.09718,130.81999,-10.01852,38.115047,22.785463,-14.620974,-6.693582,-9.447429,-3.4079578,-5.8322444,-12.703255,-3.159511,-8.224496,-8.642883,-2.2248895,-7.781863,-3.997262,2.4401608,-0.44284785,-2.0123472,-1.3992676,0.0745555,-2.7440126,-6.523519,-3.7595809,-2.2930741,-2.6143284,-2.0563176,-1.4748461,-1.045812,-1.2090601,0.06063232,2.8126862,1.9956496,0.53424793,1.442957,1.6403166,2.1015942,2.6002202,1.8425295,0.3977573,0.40940538,0.37674698,0.30721658,0.29802892,0.35346586,0.38143253,0.3577648,0.36288086,0.3834044,0.3384382,0.3550036
a01.wav,5,angry,0.36969593,0.18353756,1282.8524573992197,1352.8165404593888,2342.7327473958335,0.020727086950231483,-276.07312,144.6418,8.339732,38.702164,33.13506,-15.725446,-18.196472,-3.4674692,4.2430754,-7.969973,-15.502666,-2.448399,-4.759017,-8.992897,-1.4199997,-2.7032652,-2.493568,1.1376874,-0.5387189,-0.72975683,-0.61789984,-0.40100843,-0.25738648,-2.1155872,-0.27558875,1.7558223,-0.9886331,-2.5692546,-2.1181529,-3.2982419,-3.6726491,-0.7421762,1.1538014,-0.44891265,-1.1857363,0.4882975,2.3256602,3.7278128,4.284171,4.1598554,0.31183046,0.3299584,0.37835538,0.40514106,0.3585785,0.41462505,0.4563133,0.40901276,0.3983228,0.3691564,0.3028696,0.30218774
sa10.wav,4,sad,0.5012842,0.13200442,974.5716192806694,1335.4240047646642,1885.94970703125,0.011684841579861112,-336.39728,131.71631,17.822468,33.61109,33.448196,-2.7896824,-9.938337,1.712861,6.5973096,-7.699131,-11.774319,3.2729368,0.34606653,-5.61944,1.0945666,0.93365985,0.41141346,4.297957,3.57699,1.1594601,-0.67499685,0.012994819,1.0988779,-1.4791673,-1.6530905,1.2290072,1.6768951,0.26288715,0.16159537,-0.14813784,-1.5358797,-0.3531249,1.9953696,0.88271,-0.13666219,0.71112597,0.50004375,0.7605336,1.2534653,0.34836534,0.5395011,0.5370689,0.48134008,0.48442325,0.49987495,0.5206544,0.48865026,0.4486241,0.45229417,0.48236516,0.5552795,0.5253351
h09.wav,3,happy,0.35980296,0.27549016,1385.4348625305809,1455.3216016366146,2429.06494140625,0.03565809461805555,-240.07024,144.64636,-5.6168804,19.024214,19.753471,-14.147198,-14.1279955,-7.248862,-4.8328238,-14.826433,-15.320382,-0.1378869,-5.419104,-7.3641186,0.3385803,-5.3984704,-3.2326243,4.3738136,-2.6208248,-5.96915,-0.9352547,-1.1011775,-4.9329834,-4.999694,-1.2012141,-1.6875558,-3.7725277,-0.80487597,3.074954,2.2425783,1.0544958,2.458378,3.2762878,1.2702338,0.72600925,3.4411695,3.9688828,2.5408156,1.8628153,1.0285392,0.30394095,0.3274964,0.38131908,0.35918415,0.3247246,0.37557563,0.3941833,0.37794006,0.37479416,0.40018955,0.3736154,0.32467228
d13.wav,7,disgust,0.39364746,0.13681483,1007.064801999699,1134.7752003982198,1735.7157389322917,0.020250108506944444,-316.5861,173.64645,7.558942,12.256533,22.982445,-4.25563,-6.7125773,-1.8660499,-3.6500244,-7.204028,-3.4927318,-0.7606233,-7.5469275,-4.217329,1.9822593,-0.26406762,1.2567573,3.3625896,3.064915,1.4781066,-1.8693247,-1.4149401,-1.1652576,-3.2011244,-2.4777172,-0.30953458,0.26449475,-2.545307,-3.7721767,-1.0619013,-0.919714,-1.087047,0.66496885,0.74406064,1.6739943,2.7954895,1.5889397,1.8529176,3.2559233,2.3479671,0.46502593,0.44249752,0.38022104,0.3232771,0.31923786,0.35502362,0.39092544,0.36614794,0.40580437,0.43960556,0.4177406,0.41826275
f14.wav,6,fearful,0.30803674,0.20822051,1359.4248195806576,1422.506433422481,2413.6128743489585,0.035248933015046294,-261.26053,129.30888,-4.194416,19.488169,12.106997,-20.264309,-8.762484,-3.9877543,-13.833866,-20.390697,-13.146202,-3.2032664,-9.169544,-5.5055275,0.54302895,-7.3917427,-3.6398025,2.7448947,-5.1858726,-8.430886,-3.7148008,-3.1294222,-7.5407104,-6.7421393,1.4992744,4.6801934,4.869241,8.388933,9.097903,6.272803,5.0343413,5.750221,6.332018,4.309292,3.0703537,4.8687253,4.642203,3.4442394,4.5305967,4.515963,0.36195108,0.362877,0.388249,0.3565954,0.31448305,0.26982313,0.24680728,0.23380403,0.26100555,0.28178883,0.29673645,0.32232
sa06.wav,4,sad,0.47908992,0.108154915,1061.4104888982838,1507.629975870252,2383.8053385416665,0.00955765335648148,-352.5226,142.29132,19.757095,42.297043,28.700403,-10.340985,-4.6516204,3.522777,1.620491,-10.446575,-10.247072,4.48483,0.10038952,-3.7869172,-1.034738,-4.423794,2.4718328,8.075181,3.3907702,1.0092283,-0.20512825,1.2616677,1.4052024,-1.3721428,1.8734186,3.9799192,0.24867834,-2.4225466,-1.8075022,0.37579563,0.21515395,-0.26005986,0.29494035,-1.2652177,-0.75562996,1.5402602,1.3830549,1.2578975,0.7209607,-0.15947151,0.4550628,0.42460096,0.39395222,0.41312063,0.44662437,0.5194908,0.5510213,0.5233448,0.4849622,0.5168075,0.5432859,0.47680536
a03.wav,5,angry,0.47221908,0.19368419,855.0398095413515,1381.9520243197478,1562.2710129310344,0.016654880567528736,-307.0986,121.72168,8.6930485,26.32126,26.579275,-9.68605,-16.048523,-3.5472136,4.4288416,-3.823024,-6.5111437,1.4733413,-5.053168,-8.2474165,-0.053720847,-0.56205493,-4.3671427,-4.449165,-1.8613564,-0.29201612,-3.1994288,-2.23335,-0.31717446,-2.7363107,-1.3093623,1.0896307,0.102884926,-0.2060513,-0.0288325,-0.2171671,-0.4695253,0.6504481,2.8022783,1.3961855,-0.5973102,0.8335741,2.049387,2.3988326,2.473088,1.8436686,0.45985702,0.5444773,0.56430656,0.53215426,0.5392579,0.5376109,0.46875468,0.40253383,0.41295475,0.41270474,0.3870725,0.4049449
sa07.wav,4,sad,0.51450527,0.11144387,681.1455070587456,1062.7758512607245,1264.6769205729167,0.01113326461226852,-357.9756,128.76213,21.155285,24.97106,33.97379,2.1113882,-7.936735,5.2025824,5.484326,-6.523349,-6.6983027,2.2713742,0.9643078,-1.779734,1.0087411,1.0452102,3.5428355,7.4270787,4.3937693,0.33476767,0.03503711,1.116761,0.8488751,-1.4740812,-1.518258,0.88284314,1.1210612,-0.099791,-0.41755146,0.18703452,1.2730073,1.7459686,0.95798707,-0.0030490027,0.1918726,1.0682393,1.7753159,2.3353927,2.1257603,1.2847185,0.5237019,0.5215834,0.5152621,0.5062072,0.46967977,0.45644912,0.48471528,0.52743465,0.630564,0.59832627,0.48899934,0.45113987
a05.wav,5,angry,0.32702318,0.24333967,1319.2004591989212,1357.14401007247,2352.50244140625,0.03280978732638889,-254.44502,150.537,-0.4576032,23.32059,25.368502,-13.653333,-17.023006,-9.072044,-3.0208464,-9.805465,-15.453075,-5.5976315,-6.8338037,-9.2227545,-1.084191,0.31618145,-1.8903136,-1.5434947,-1.1003846,-1.1485907,-1.5583786,-0.37821862,-1.8267698,-5.2383657,-3.0659223,0.08479754,-2.1708765,-4.834701,-1.8793741,-0.116550766,-2.9081433,-1.1048876,2.7161798,0.7568248,-1.604365,-1.0892961,0.51619667,3.4786358,5.023556,4.393588,0.30401134,0.36341003,0.30678686,0.28245512,0.29008204,0.3350164,0.36301765,0.34533036,0.384212,0.3772515,0.30494246,0.2677623
h06.wav,3,happy,0.34965804,0.2739387,1067.5245028171562,1291.9093485067385,2010.5631510416667,0.01978669343171296,-244.46405,151.23921,6.004684,23.381374,24.289125,-13.556221,-16.514431,-4.113522,-1.5924983,-12.421195,-13.117017,-2.211878,-6.8360586,-6.0236325,1.2127612,-4.114433,-2.1512988,5.1610694,0.74503475,-3.5027437,-1.560418,-1.0313554,-4.4342284,-5.354206,-0.44789708,0.4547153,-2.1424654,-1.097694,0.78265595,0.4074594,-0.42355534,1.3248123,4.711265,4.755914,3.7025502,3.2758484,1.2450556,0.46586508,1.4958626,2.091581,0.40193775,0.3704015,0.32926103,0.31442586,0.3019123,0.37176841,0.42468178,0.39738336,0.31221735,0.28718284,0.3201556,0.36456868
d06.wav,7,disgust,0.45931923,0.12795183,1201.9479755307896,1336.1611261855514,2144.647216796875,0.019049750434027776,-317.93228,132.562,14.529755,34.641582,23.561338,-7.82696,-1.0483718,-2.4734988,-7.3203673,-1.681335,2.530187,1.0437373,-4.30088,-1.915587,-0.4933864,-1.7482634,3.5102823,4.6903663,0.26296464,-1.6373324,0.06724852,2.9165542,0.07748791,-1.5455489,2.4365952,1.392234,-0.8911437,-1.2118951,-1.2477037,0.046163276,-0.6539714,-1.5740011,-0.13211706,-0.24051265,-0.49709722,0.41084453,0.88667655,2.6276736,3.321059,1.9322618,0.402895,0.40209615,0.47663504,0.52235174,0.511321,0.5352669,0.496254,0.40749457,0.41256946,0.44088623,0.45524764,0.44881284
f07.wav,6,fearful,0.34413552,0.215827,1255.9843787339257,1414.831266184262,2268.8618977864585,0.019081398292824073,-264.65054,138.30801,-10.40341,13.5225935,11.680951,-21.544905,-8.324004,-1.2088448,-13.225661,-17.080088,-6.057702,-0.043705232,-7.4896717,-2.4530618,1.3822764,-5.1628246,0.119255,2.706496,-3.5390658,-3.0877674,-2.3890455,-2.7869048,-2.317288,-3.9468455,-0.5873005,3.888768,3.584237,4.0206165,6.76382,7.5549645,3.8380284,1.5827931,3.857321,4.612776,5.04977,8.010264,9.370497,9.039233,8.7918825,7.645407,0.35422233,0.37103915,0.35300964,0.3052845,0.30028245,0.29905206,0.29809627,0.3411675,0.41279003,0.43473202,0.3544459,0.30550444
a02.wav,5,angry,0.40447828,0.20744702,1136.6727977182875,1284.8845490205056,2100.384521484375,0.02637849030671296,-253.55756,156.18333,2.4555354,11.053469,26.407566,-8.03844,-19.236507,-1.9197283,4.5308604,-9.533007,-11.336458,0.78561676,-3.0654528,-6.47069,-1.421031,-3.0113819,-4.2296968,-1.6624618,-2.267104,-3.928247,-3.6746175,-1.5155891,-2.0945683,-4.1450543,-1.0131458,0.47306523,-1.9143647,-1.7321553,-0.5343502,-1.2846038,-0.71255773,1.088592,1.540082,0.42463374,0.28164476,0.67878693,0.32559416,1.1416882,1.9262564,1.3072441,0.43918172,0.44911793,0.43680185,0.46832997,0.41445774,0.40592983,0.37985682,0.35777098,0.37904814,0.3892405,0.36256137,0.37144226
sa09.wav,4,sad,0.55033547,0.14996761,772.648774670499,1167.7573399898188,1412.1195475260417,0.012331362123842593,-340.29877,134.23596,17.002459,26.738113,28.551193,-5.288797,-8.341292,6.7724786,8.152705,-4.8977504,-6.562064,1.2254865,-0.54464734,1.8033447,5.479376,1.2620935,2.9554188,4.722853,0.6220706,-0.21773264,0.41794392,0.78325486,1.0861716,-0.20156348,-0.17947155,1.2392068,0.81699383,-1.1455806,-0.879493,0.6825914,-0.28106588,-0.6032788,0.74683255,0.26425835,-0.4360617,-0.06604325,0.62429845,1.5842028,1.5127981,0.81256074,0.5297948,0.53619415,0.5326034,0.54738873,0.558453,0.56534225,0.56533486,0.5635871,0.58025366,0.5733985,0.5371915,0.51448387
su12.wav,8,surprised,0.31890157,0.18946238,1580.341693131322,1632.2044124928673,2933.2010904947915,0.036383734809027776,-270.15018,117.78076,-13.126886,25.564878,13.068858,-19.249466,-12.665649,-15.361143,-8.663832,-11.043384,-15.741732,-4.1424885,-10.221788,-10.970791,-3.5087843,-10.302401,-5.0726833,0.56615674,-8.199677,-6.396957,1.4819548,2.2915761,2.5756106,9.614251,17.68061,16.826614,14.341087,11.86109,5.3187246,0.807282,-0.5848651,2.184132,7.2282166,5.414315,1.6461858,0.714476,-0.12607034,2.341785,5.442814,4.05935,0.29211372,0.29207286,0.31060445,0.39806902,0.543303,0.5212974,0.35373265,0.25282857,0.22191893,0.20277107,0.20566481,0.23244278
d01.wav,7,disgust,0.4041064,0.09963032,1300.2316149563305,1368.2549168846579,2246.8302408854165,0.02197265625,-337.01257,113.31996,12.140624,38.59163,16.5754,-16.66883,-3.0610363,-2.2599947,-5.3517084,-6.5637016,-8.919806,-4.881353,-6.0112042,-4.399985,-1.9460272,-2.5022137,2.7454486,3.1740081,-0.68015164,-1.4535624,-1.3329012,0.11848531,-1.9669783,-3.3481436,-0.7712094,-1.7520187,-2.0137126,-0.6392033,0.029571781,3.519495,6.8169556,9.554574,10.848413,7.5700436,5.79246,6.8428335,5.69802,4.247809,5.434932,6.779645,0.50058544,0.43508714,0.33509135,0.3060663,0.3560204,0.42893854,0.4162228,0.4060953,0.41183925,0.40474305,0.40494263,0.44364473
n17.wav,1,nuetral,0.4427741,0.092114605,814.2813815819947,1110.3990453045794,1603.7251790364583,0.01244212962962963,-356.50317,184.82744,15.473988,17.432291,37.11948,-7.663046,-22.555384,4.4380546,9.274919,-9.20732,-7.6219134,3.3846164,-1.7110231,-2.5086486,2.6807618,-1.4660505,-1.5187689,4.6541195,2.7143903,-3.29873,-2.8650382,-0.018276569,-1.8745798,-2.3903747,1.5319002,2.4457903,0.7269271,0.016987624,-0.6736152,-0.5030124,0.29459918,0.81508255,2.0898342,2.4499817,0.76770484,0.3083327,1.8389342,2.116353,0.8740188,0.3170485,0.52599686,0.47544196,0.40507925,0.41511422,0.4477755,0.47660577,0.44893402,0.38731247,0.38865513,0.3896078,0.44558856,0.5071773
su09.wav,8,surprised,0.36364725,0.22037321,1589.3306694643813,1630.3965415190303,2900.6022135416665,0.03916648582175926,-266.66794,130.9509,-3.5113447,30.76803,8.3009405,-27.128801,-13.620607,-13.451884,-6.29907,-8.31665,-14.887865,-0.24332626,-3.426734,-7.6068606,-0.82031083,-5.415579,-2.096673,1.6529999,-5.133251,-4.388813,-2.6299744,-3.6697161,-2.3030424,-0.11408234,4.5960026,7.537384,7.485006,6.2033205,3.7851186,2.2431133,-0.22198527,0.29422513,4.288627,1.7970535,-0.87938887,2.2295828,2.3419807,1.304139,3.060904,2.9057267,0.3894613,0.40041614,0.46945354,0.5006253,0.3891762,0.36001042,0.34914726,0.29058862,0.28346428,0.29399815,0.30759826,0.32982755
su08.wav,8,surprised,0.36944222,0.17884949,1866.594245020344,1697.4825075733195,3209.7432454427085,0.05742051866319445,-270.35715,117.45819,-8.37473,33.39501,5.7938023,-23.475626,-3.5926654,-10.068776,-6.021722,-6.605297,-14.599273,-3.179858,-5.628629,-7.18472,-3.3273575,-9.104327,-3.250844,1.9435257,-3.691949,-3.3911693,-0.29407093,0.06821541,-1.9283259,0.6023314,7.4359527,6.2437935,4.420435,6.439841,6.045262,4.8589683,3.5324662,3.3498886,3.950189,1.4709907,0.6388921,2.7758565,2.549313,2.134154,2.9133365,1.1864337,0.36046213,0.40709904,0.4187199,0.4213644,0.40598127,0.44700542,0.40858594,0.31725156,0.30196035,0.31802383,0.3188625,0.30799043
h12.wav,3,happy,0.39176497,0.18443477,1200.9769474897819,1398.5778148229253,2382.5093587239585,0.01935944733796296,-275.1845,149.28918,-1.773052,27.392235,36.012615,-4.550166,-16.326529,-10.237158,-1.3244567,-8.609772,-12.880258,-1.1635109,-4.507858,-6.4367394,0.07399158,-4.6189294,-4.996975,0.14955977,-2.8830738,-4.8340173,-0.90112966,0.2972369,-3.7836902,-3.8930426,0.3953481,-0.07618403,-0.88829297,0.59903663,1.9658471,3.1050472,2.002563,1.7383021,3.6116133,3.3787723,4.1806226,5.910918,4.4842386,5.185188,7.3685484,5.869397,0.4100496,0.38178304,0.36415154,0.36812338,0.372349,0.3890185,0.381951,0.37097174,0.4038014,0.41123903,0.43113345,0.41660798
a07.wav,5,angry,0.45425773,0.25906453,826.8479634984963,1459.7627193825788,1307.6436360677083,0.014155635127314815,-272.95148,129.47473,0.58567303,13.198674,10.613084,-1.8515435,0.81363416,-11.801025,-4.6797967,-0.9095857,-7.6264477,4.2277536,3.5528126,-2.5245044,4.235161,0.4721626,-2.14322,4.047564,0.7544186,-1.9317911,3.1038477,0.64271843,-5.4855313,-1.6968471,1.346602,-2.0881717,-0.12191123,0.3700744,-4.0748515,-2.5415096,-0.9943445,-2.3260295,-1.1958245,-1.9273158,-2.08354,0.21798092,0.33135235,1.0171703,1.695773,1.1775812,0.36276722,0.3664243,0.4375195,0.51992875,0.48159677,0.501519,0.4678226,0.4856871,0.5032899,0.5023759,0.43686774,0.3852937
su11.wav,8,surprised,0.4992745,0.12539606,1256.03188880295,1624.3616358381605,2373.3378092447915,0.013721607349537037,-334.84085,102.38116,-2.0081232,42.855247,26.39528,0.90814126,6.5315404,-17.582565,-10.617352,4.3319397,-4.9614797,2.9112074,4.1081586,-2.1885881,0.898945,-1.8660612,2.732775,7.6219053,-0.105087936,0.33663297,5.1338315,0.64412093,-4.473217,-3.0183399,-0.57822347,-1.2861855,0.36329332,2.0186026,0.062460933,0.19283669,1.4295952,2.7789612,4.3650813,2.3519015,1.4563531,4.5474987,6.0871105,5.9445534,6.4649043,5.771354,0.5074567,0.51206964,0.48812535,0.43568724,0.45307308,0.49871325,0.49314526,0.4797556,0.51311404,0.56847394,0.5420007,0.49967942
h04.wav,3,happy,0.4062595,0.12795918,1163.0049947551927,1407.1994393991579,2095.599365234375,0.023464626736111112,-338.36255,147.64763,14.99456,48.66096,27.108616,-10.2445965,0.020248838,-9.682104,-7.420823,-3.561783,-10.9209,2.1410863,-0.8582027,-10.273624,0.44321597,-1.4511117,-4.1038413,4.0770245,1.3457263,-1.9012004,0.085017025,-4.1857276,-8.3576565,-3.9507418,0.7558783,-1.7591484,-3.11819,-1.7055726,-4.0422573,-6.210187,-6.2231874,-4.8338885,-2.418908,-2.17822,-0.5035002,2.0239923,0.74767077,1.8860245,4.8998685,3.4768949,0.32808265,0.37733725,0.41979864,0.38859457,0.37483156,0.39243862,0.44122455,0.46971786,0.47079396,0.4691136,0.39719787,0.34598294
d15.wav,7,disgust,0.5595215,0.061389636,1423.5399241333735,1700.438304129665,2594.9503580729165,0.026095920138888888,-407.15988,121.783195,12.701165,62.668667,34.588882,2.8707795,9.778514,-16.347511,-8.375447,5.474727,-3.7510056,2.785972,-3.294644,-6.3070526,4.3799405,-0.46190867,1.9960614,7.0607085,0.62875545,4.835258,6.984921,-4.1237545,-6.185808,0.3149576,-0.91557765,-2.3902867,2.0950587,1.0470462,-1.2841982,0.8256004,-0.34286484,-1.2695154,-1.0401428,-2.9774516,-2.3458724,-0.7157522,-0.30977446,-0.25116518,-0.69744986,-0.1505328,0.66097414,0.6635871,0.56562,0.47076842,0.47822767,0.568835,0.5658176,0.53800637,0.5531855,0.55203545,0.5440686,0.5531329
f15.wav,6,fearful,0.45183355,0.11601755,1014.2482051872823,1353.5098599292598,1811.5804036458333,0.009189181857638888,-392.58533,125.31832,21.106655,53.34863,33.506657,3.9900393,3.4702165,-19.548208,-14.888218,-3.0325124,-8.378189,1.6873748,-1.1693553,-9.531661,0.8580307,0.5762595,-5.060956,-0.37188497,0.54326445,-0.59199566,1.9317961,-0.381587,-4.123153,-0.46086884,0.4826561,-2.438954,0.35520867,-0.09586839,-2.4959397,0.060848802,-1.6571295,-2.0100853,4.034765,6.493588,6.8795404,8.230062,9.512425,10.742796,9.109821,6.850655,0.3985157,0.37616655,0.3445451,0.3680105,0.4224985,0.46932715,0.5091024,0.50119835,0.54243326,0.55898696,0.50101703,0.4302015
sa15.wav,4,sad,0.6030904,0.08486901,688.0253157460014,1230.5738496788545,1267.767333984375,0.005601671006944444,-428.8683,130.08572,20.30475,44.39291,41.005543,8.48859,-1.0597849,-13.968687,-8.885968,1.2589171,-1.0143987,5.149429,3.629588,-0.37481323,5.7634225,0.42217642,-3.07839,4.5560727,2.5616822,0.9394164,5.3973575,0.21045631,-4.199085,0.11698617,-0.8093243,-1.6752553,2.9432843,-0.22194424,-3.2138531,1.7813143,-0.35584366,-4.316121,-0.05021945,0.64083296,-2.3641696,-1.1634842,0.33972153,-0.03680268,0.1161191,1.6646498,0.50074834,0.6011373,0.69777566,0.7012959,0.73398155,0.77090824,0.70920664,0.62940186,0.5278025,0.4754729,0.4481317,0.44122216
n25.wav,1,nuetral,0.5861346,0.059124567,523.6168233161842,1033.177429945147,987.9353841145834,0.004837601273148148,-475.6947,182.31403,39.443775,34.693142,34.43029,6.1904674,-0.65360427,-8.306617,-10.233095,1.1526995,6.444118,4.79652,0.314908,1.088529,4.04725,0.12544851,3.148512,9.3244,3.0537872,-0.5530027,4.1317515,2.7498155,-1.0405158,-0.603822,0.25593907,2.4726636,3.1514125,-2.370079,-4.3683515,0.32167232,0.89638764,-1.3186702,-0.24547637,0.6599515,0.13768734,0.11606513,1.0556356,1.5526536,-0.14718854,-0.30389723,0.7333015,0.6194867,0.5792843,0.5821448,0.52395463,0.5232189,0.5915965,0.56821007,0.50837827,0.5104766,0.5884266,0.7051369
n07.wav,1,nuetral,0.51181173,0.077227026,549.0721947537967,972.8340851630562,943.7723795572916,0.008350513599537037,-424.7403,172.36073,40.87216,32.113934,35.179657,8.242394,-7.003997,-13.40838,-6.700523,1.4056693,-1.8380842,1.0524402,3.2925007,0.89954376,3.0389767,-0.15058447,1.3430091,10.714898,3.3552897,-4.200776,4.602602,2.6179307,-4.958617,1.1216816,2.6497874,-1.948112,0.44325596,-0.36027864,-3.797383,-0.28533605,1.3743162,-2.0394104,-2.019546,1.0323735,0.63774174,-1.9969964,0.10497361,3.1694467,-0.073932506,-2.153079,0.6344517,0.6278533,0.5879557,0.5109399,0.4468003,0.45688915,0.4550829,0.43404526,0.46900925,0.49916655,0.4852904,0.53425723
h07.wav,3,happy,0.44529253,0.12193014,1397.2177736977103,1574.7405855002494,2492.9667154947915,0.03408022280092592,-312.98547,104.91466,5.3860607,31.682238,19.46968,-0.56491345,3.7286716,-14.324963,-10.134168,-0.22955959,-8.894235,-2.5878658,0.20695779,-3.8060398,-0.8392472,-3.0810728,-0.4428173,4.72416,0.250751,-0.57742333,2.434109,-0.9979079,-6.0482883,-4.3693132,-0.4112428,-1.8139725,-2.1278794,0.43535998,-0.08223117,0.07035121,2.7064333,4.5302,4.0260863,2.4849436,3.5605707,4.726429,3.7906127,3.6712341,3.502151,3.0045907,0.51031125,0.4631996,0.40204677,0.36721173,0.36326015,0.39068878,0.39659092,0.4165024,0.51397467,0.5249076,0.47778293,0.5170338
n22.wav,1,nuetral,0.63833344,0.0643057,394.36075775279556,939.085247997265,585.882568359375,0.004828559027777778,-507.03098,153.14934,63.80893,34.32258,17.653824,5.5342703,4.029608,-0.99299026,-0.6098572,0.85089165,-1.3716673,1.1740022,3.444496,4.2852836,3.970398,0.5658521,2.9542084,7.707253,3.7289958,-0.17585868,3.0701582,3.4779463,-0.2736769,-0.026108919,2.4216502,2.9759462,1.7742833,0.12418394,0.83366406,0.90951353,-1.0493759,0.19030617,1.4066193,-0.21354634,0.07991056,0.83142316,0.5963984,1.5741454,1.6109465,0.3949232,0.72793746,0.6499696,0.62621295,0.631817,0.606641,0.6260732,0.667163,0.63467014,0.5983067,0.5896403,0.6233829,0.67818743
f05.wav,6,fearful,0.3937021,0.1342987,1386.7036970464546,1643.3505521939385,2510.8113606770835,0.029850712528935185,-321.35495,109.45747,3.9241319,29.59866,7.871679,-14.564643,-3.8824344,-22.52195,-18.185007,-5.505704,-12.888261,-4.191267,-5.2694983,-12.464,-2.4882174,-2.8517225,-2.9111395,6.1110263,4.324525,3.7713163,8.358482,4.724739,-0.59276056,1.231999,4.581473,4.197537,5.7123904,8.415251,6.4581566,4.7852974,5.2594323,5.5464387,5.551841,3.1773524,1.414326,1.8752242,1.9473543,3.868393,5.4700723,3.3441756,0.4171162,0.48801112,0.47733158,0.4220423,0.37023893,0.37080425,0.37581432,0.3684176,0.39218867,0.4022961,0.3236508,0.31651306
a15.wav,5,angry,0.40997624,0.21844274,803.5919885057579,1188.1625417798841,1709.0983072916667,0.013212981047453705,-298.94333,157.21014,22.087328,32.708225,44.392136,14.976646,-5.893604,-15.728866,-8.018885,-4.1794724,-8.981298,-4.798368,-6.4823112,-6.715351,-0.103965074,-3.1552944,-2.6114838,1.5990931,-2.404506,-1.0552604,2.04419,-3.8862276,-7.5615063,-4.316064,-1.6891423,-2.6396267,-2.7726705,-0.323196,-0.08148745,-1.7879308,-2.2449434,-2.4286132,-3.037862,-3.610902,-3.5281339,-2.7684598,-2.079064,-2.3608906,-3.2032833,-2.0229657,0.6023204,0.53036886,0.52138376,0.4270496,0.34183425,0.3140879,0.2954333,0.30415452,0.33809897,0.34407133,0.36962783,0.5312842
d08.wav,7,disgust,0.5652977,0.08866518,529.6328861372463,1045.5296997470418,909.8775227864584,0.0089111328125,-378.87558,137.73895,29.654655,26.694603,30.724342,6.648719,-4.160007,-3.7066789,1.1470342,1.1063492,-3.0420809,0.96064925,3.4018214,2.288984,2.2884576,0.712898,5.08157,8.137965,1.2891383,0.5242255,3.4115086,-1.4033455,-2.1963637,2.5106115,2.9546406,2.0481036,1.2370858,-0.4245973,0.7202621,1.5811601,-0.19591862,0.6814514,1.9084594,-0.31570336,-0.66949105,0.5788618,-0.29134315,0.51658,2.555815,1.4604833,0.5511243,0.55244434,0.51665735,0.4928547,0.50927544,0.6100713,0.602042,0.5376487,0.5591671,0.6222676,0.6441989,0.5858215
f03.wav,6,fearful,0.57673573,0.071266145,861.876204700852,1398.5741253924152,1461.6943359375,0.016678292410714286,-400.4843,80.9102,19.053427,18.219448,13.295768,1.6436448,-0.36143595,-7.220801,-6.053413,0.48158497,2.1016448,5.0493836,2.4608352,-2.4426458,-0.39372385,1.752949,5.3299165,10.484878,8.491972,5.256929,5.964847,3.2364478,0.06880442,2.7247522,4.33217,2.8933144,3.4730406,3.4071515,1.638191,1.4800818,2.0712988,2.4715617,2.163768,0.93875223,1.3136247,2.7648902,2.8202593,2.9635005,4.2623706,4.4473166,0.50712395,0.5051013,0.52183074,0.5403811,0.5703154,0.5920316,0.6030875,0.6481194,0.7028074,0.64012915,0.56740946,0.52249223
d14.wav,7,disgust,0.5640013,0.079433836,746.456537580946,1175.7179005439434,1393.377685546875,0.007441767939814815,-406.52844,162.59251,18.66145,33.05709,31.18322,4.337565,7.3700404,-4.050884,-9.956399,-0.904365,1.9547267,4.96453,2.9767427,3.0450745,4.4337564,-2.5092332,1.4675003,5.573527,-2.9313152,0.9882489,6.909702,-0.7450478,-2.0627146,0.28194922,-3.0290003,-0.1367884,4.156964,0.8057123,0.18107697,2.0774667,-1.6188219,-2.9170003,0.6304408,0.23982704,-1.7504778,-0.8327389,-0.08315455,-0.6316422,-0.84985316,0.44338003,0.6553532,0.68820494,0.6500326,0.56773955,0.5119508,0.5120216,0.49983865,0.50470173,0.54918534,0.53506094,0.5248707,0.5690557
